Tweet ID,text,attachments,author_id,context_annotations,conversation_id,created_at,entities,geo,in_reply_to_user_id,lang,referenced_tweets,followers_count,verified,entities_hashtags,retweet_count,reply_count,like_count,quote_count,total_engagements
593894513132871680,RT @GlobeOpinion: .@JoannaWeiss: Bruce Jenner’s best next step is reality TV #LGBT http://t.co/Ux7WJC4EpC http://t.co/7jgpZTfWxK,{'media_keys': ['3_593866263794855936']},240398157,,593894513132871680,2015-04-30 21:47:40+00:00,"{'mentions': [{'start': 3, 'end': 16, 'username': 'GlobeOpinion', 'id': '324962560'}, {'start': 19, 'end': 31, 'username': 'JoannaWeiss', 'id': '30377443'}], 'annotations': [{'start': 33, 'end': 44, 'probability': 0.9975, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}], 'urls': [{'start': 83, 'end': 105, 'url': 'http://t.co/Ux7WJC4EpC', 'expanded_url': 'http://ow.ly/MlWT9', 'display_url': 'ow.ly/MlWT9'}, {'start': 106, 'end': 128, 'url': 'http://t.co/7jgpZTfWxK', 'expanded_url': 'https://twitter.com/GlobeOpinion/status/593866264122097664/photo/1', 'display_url': 'pic.twitter.com/7jgpZTfWxK'}], 'hashtags': [{'start': 77, 'end': 82, 'tag': 'LGBT'}]}",,,en,[<ReferencedTweet id=593866264122097664 type=retweeted],4346,False,['LGBT'],1,0,0,0,1
593894355443777536,Bruce Jenner hides face behind church leaflet following brave sex change revelations http://t.co/cRJuTvMHYh http://t.co/RqYPlj3yN0,{'media_keys': ['3_593894305745477632']},55204143,,593894355443777536,2015-04-30 21:47:03+00:00,"{'annotations': [{'start': 0, 'end': 11, 'probability': 0.9976, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}], 'urls': [{'start': 85, 'end': 107, 'url': 'http://t.co/cRJuTvMHYh', 'expanded_url': 'http://mirr.im/1OJY7TX', 'display_url': 'mirr.im/1OJY7TX'}, {'start': 108, 'end': 130, 'url': 'http://t.co/RqYPlj3yN0', 'expanded_url': 'https://twitter.com/MirrorCeleb/status/593894355443777536/photo/1', 'display_url': 'pic.twitter.com/RqYPlj3yN0'}]}",,,en,,108235,True,,1,1,3,0,5
593894314079584256,Aaaaw watching this thing about Bruce Jenner and his transitioning and they mentioned Glee's huge transgender choir :'),,856115917,"[{'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10000614180', 'name': 'Glee'}}, {'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10027336755', 'name': 'Glee'}}, {'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10028194709', 'name': 'Glee'}}, {'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10028587441', 'name': 'Glee'}}, {'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10028740553', 'name': 'Glee'}}, {'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10029054782', 'name': 'Glee'}}, {'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10029055816', 'name': 'Glee'}}, {'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10029216501', 'name': 'Glee'}}, {'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10029393786', 'name': 'Glee'}}, {'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10029394410', 'name': 'Glee'}}]",593894314079584256,2015-04-30 21:46:53+00:00,"{'annotations': [{'start': 0, 'end': 4, 'probability': 0.4778, 'type': 'Person', 'normalized_text': 'Aaaaw'}, {'start': 32, 'end': 43, 'probability': 0.9976, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}, {'start': 86, 'end': 89, 'probability': 0.4346, 'type': 'Other', 'normalized_text': 'Glee'}]}",,,en,,270,False,,0,0,1,0,1
593894303472058368,@so_engery @gabbygoodarts Here's an article about it: http://t.co/nSlrqgneB7,,231259958,,593892026157961216,2015-04-30 21:46:50+00:00,"{'mentions': [{'start': 0, 'end': 10, 'username': 'so_engery', 'id': '50695033'}], 'urls': [{'start': 54, 'end': 76, 'url': 'http://t.co/nSlrqgneB7', 'expanded_url': 'http://www.advocate.com/politics/media/2015/04/29/bruce-jenner-isnt-she-yet', 'display_url': 'advocate.com/politics/media…'}]}",,50695033,en,[<ReferencedTweet id=593893393454895104 type=replied_to],4938,False,,0,0,2,0,2
593894186459365376,Bruce Jenner: Ex-Olympian to motivate transgenders through life coaching - Pulse Nigeria - http://t.co/qCXpPxtT3N,,2480493121,,593894186459365376,2015-04-30 21:46:22+00:00,"{'annotations': [{'start': 0, 'end': 11, 'probability': 0.997, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}, {'start': 75, 'end': 87, 'probability': 0.734, 'type': 'Organization', 'normalized_text': 'Pulse Nigeria'}], 'urls': [{'start': 91, 'end': 113, 'url': 'http://t.co/qCXpPxtT3N', 'expanded_url': 'http://1push.com.ng/bruce-jenner-ex-olympian-to-motivate-transgenders-through-life-coaching-pulse-nigeria/', 'display_url': '1push.com.ng/bruce-jenner-e…'}]}",,,en,,9536,False,,0,0,1,0,1
593894097607401472,RT @ENews: Is Bruce Jenner making a return to motivational speaking? We've got the story: Watch at 7 &amp; 11! http://t.co/W89vtnmHIo,{'media_keys': ['3_593890687986180097']},1936270704,"[{'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10000283242', 'name': 'E! News', 'description': '""E! News"" has been a staple of the cable network\'s evening lineup for years, and now the franchise is expanding to earlier in the day with ""Daily Pop."" The midday broadcast offers the same type of behind-the-scenes information, news and celebrity interviews that viewers have come to expect from ""E! News"" but also adds other elements typical of morning shows. The hosts lead what the network calls ""fun, insightful and relatable conversations"" revolving around the day\'s biggest pop-culture stories.'}}]",593894097607401472,2015-04-30 21:46:01+00:00,"{'mentions': [{'start': 3, 'end': 9, 'username': 'enews', 'id': '2883841'}], 'annotations': [{'start': 14, 'end': 25, 'probability': 0.9973, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}], 'urls': [{'start': 111, 'end': 133, 'url': 'http://t.co/W89vtnmHIo', 'expanded_url': 'https://twitter.com/ENews/status/593890690033029120/photo/1', 'display_url': 'pic.twitter.com/W89vtnmHIo'}]}",,,en,[<ReferencedTweet id=593890690033029120 type=retweeted],21,False,,43,0,0,0,43
593894094553907200,Fashion designer's Bruce Jenner post panned: Diane von Furstenberg reacts to social media… http://t.co/20R4HIlLGk,,16252903,,593894094553907200,2015-04-30 21:46:00+00:00,"{'annotations': [{'start': 19, 'end': 30, 'probability': 0.9962, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}, {'start': 45, 'end': 65, 'probability': 0.874, 'type': 'Person', 'normalized_text': 'Diane von Furstenberg'}], 'urls': [{'start': 91, 'end': 113, 'url': 'http://t.co/20R4HIlLGk', 'expanded_url': 'http://goo.gl/fb/SNSvr9', 'display_url': 'goo.gl/fb/SNSvr9'}]}",,,en,,1432,False,,0,0,0,0,0
593893997132828672,RT @_MiGGE_: Niggas be acting like Bruce Jenner 😴,,550751470,,593893997132828672,2015-04-30 21:45:37+00:00,"{'annotations': [{'start': 35, 'end': 46, 'probability': 0.9979, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,[<ReferencedTweet id=593131829336645632 type=retweeted],852,False,,36,0,0,0,36
593893890542833664,Bruce Jenner's Wheaties Boxes Are Flying off the Shelves http://t.co/JSvid00ZI6 http://t.co/FxLH4Y1CnU,{'media_keys': ['3_593893890484150272']},2979522659,,593893890542833664,2015-04-30 21:45:12+00:00,"{'annotations': [{'start': 0, 'end': 11, 'probability': 0.9912, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}], 'urls': [{'start': 57, 'end': 79, 'url': 'http://t.co/JSvid00ZI6', 'expanded_url': 'http://www.people.com/people/videos/0,,20919534,00.html?xid=rss-topheadlines', 'display_url': 'people.com/people/videos/…'}, {'start': 80, 'end': 102, 'url': 'http://t.co/FxLH4Y1CnU', 'expanded_url': 'https://twitter.com/stefi_dreamix/status/593893890542833664/photo/1', 'display_url': 'pic.twitter.com/FxLH4Y1CnU'}]}",,,en,,26,False,,0,0,0,0,0
593893886319140864,Bruce Jenner's Wheaties Boxes Are Flying off the Shelves http://t.co/D8L2LkLZzQ,,351536170,,593893886319140864,2015-04-30 21:45:11+00:00,"{'annotations': [{'start': 0, 'end': 11, 'probability': 0.9913, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}], 'urls': [{'start': 57, 'end': 79, 'url': 'http://t.co/D8L2LkLZzQ', 'expanded_url': 'http://dlvr.it/9cgs4g', 'display_url': 'dlvr.it/9cgs4g'}]}",,,en,,441,False,,0,0,0,0,0
593893880656891904,Bruce Jenner Gives Scott Disick Fatherly Advice in KUWTK Sneak Peek: 'It's Important That Their Dad's Around' http://t.co/BJpDL2l0mN,,351536170,"[{'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10000283194', 'name': 'Keeping Up With the Kardashians', 'description': 'Life with the Kardashian family. \n\nPhoto via @KUWTK'}}]",593893880656891904,2015-04-30 21:45:09+00:00,"{'annotations': [{'start': 0, 'end': 11, 'probability': 0.9938, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}, {'start': 19, 'end': 30, 'probability': 0.9771, 'type': 'Person', 'normalized_text': 'Scott Disick'}], 'urls': [{'start': 110, 'end': 132, 'url': 'http://t.co/BJpDL2l0mN', 'expanded_url': 'http://dlvr.it/9cgkVH', 'display_url': 'dlvr.it/9cgkVH'}]}",,,en,,441,False,,0,0,0,0,0
593893858460721153,The two types of trans women you see on television: http://t.co/779MyUZshG,,211620426,,593893858460721153,2015-04-30 21:45:04+00:00,"{'urls': [{'start': 52, 'end': 74, 'url': 'http://t.co/779MyUZshG', 'expanded_url': 'http://trib.al/w6zgAlg', 'display_url': 'trib.al/w6zgAlg'}]}",,,en,,164151,True,,0,0,0,0,0
593893827292766209,If you're going to dedicate every second to winning the decathlon- what are you doing wasting your time in bed?-Bruce Jenner #success RT,,468904384,,593893827292766209,2015-04-30 21:44:57+00:00,"{'annotations': [{'start': 112, 'end': 123, 'probability': 0.998, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}], 'hashtags': [{'start': 125, 'end': 133, 'tag': 'success'}]}",,,en,,978,False,['success'],0,0,0,0,0
593893819470327809,#SocialMediaStats: The Bruce Jenner ABC Special Won Big On Social Media http://t.co/2uvsSoKMLJ #Jobs↬http://t.co/XaoN4vI5uE,,69196651,,593893819470327809,2015-04-30 21:44:55+00:00,"{'annotations': [{'start': 23, 'end': 34, 'probability': 0.8883, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}], 'urls': [{'start': 72, 'end': 94, 'url': 'http://t.co/2uvsSoKMLJ', 'expanded_url': 'http://binged.it/1bZEYfz', 'display_url': 'binged.it/1bZEYfz'}, {'start': 101, 'end': 123, 'url': 'http://t.co/XaoN4vI5uE', 'expanded_url': 'http://bit.ly/1zm4PbV', 'display_url': 'bit.ly/1zm4PbV'}], 'hashtags': [{'start': 0, 'end': 17, 'tag': 'SocialMediaStats'}, {'start': 95, 'end': 100, 'tag': 'Jobs'}]}",,,en,,9261,False,"['SocialMediaStats', 'Jobs']",0,0,0,0,0
593893809752256513,@DiscoverMag @tradingpoints Try Bruce Jenner.,,1134390853,,593893316111958016,2015-04-30 21:44:52+00:00,"{'mentions': [{'start': 0, 'end': 12, 'username': 'DiscoverMag', 'id': '23962323'}, {'start': 13, 'end': 27, 'username': 'tradingpoints', 'id': '1119635857433157632'}], 'annotations': [{'start': 32, 'end': 43, 'probability': 0.9933, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,23962323,en,[<ReferencedTweet id=593893316111958016 type=replied_to],431,False,,0,0,0,0,0
593893749182173185,RT @ENews: Is Bruce Jenner making a return to motivational speaking? We've got the story: Watch at 7 &amp; 11! http://t.co/W89vtnmHIo,{'media_keys': ['3_593890687986180097']},273286736,"[{'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10000283242', 'name': 'E! News', 'description': '""E! News"" has been a staple of the cable network\'s evening lineup for years, and now the franchise is expanding to earlier in the day with ""Daily Pop."" The midday broadcast offers the same type of behind-the-scenes information, news and celebrity interviews that viewers have come to expect from ""E! News"" but also adds other elements typical of morning shows. The hosts lead what the network calls ""fun, insightful and relatable conversations"" revolving around the day\'s biggest pop-culture stories.'}}]",593893749182173185,2015-04-30 21:44:38+00:00,"{'mentions': [{'start': 3, 'end': 9, 'username': 'enews', 'id': '2883841'}], 'annotations': [{'start': 14, 'end': 25, 'probability': 0.9973, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}], 'urls': [{'start': 111, 'end': 133, 'url': 'http://t.co/W89vtnmHIo', 'expanded_url': 'https://twitter.com/ENews/status/593890690033029120/photo/1', 'display_url': 'pic.twitter.com/W89vtnmHIo'}]}",,,en,[<ReferencedTweet id=593890690033029120 type=retweeted],3518,False,,43,0,0,0,43
593893741989068800,Some days I feel like a reverse Bruce Jenner #bornwiththemindsetofaman,,113460339,,593893741989068800,2015-04-30 21:44:36+00:00,"{'annotations': [{'start': 32, 'end': 43, 'probability': 0.995, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}], 'hashtags': [{'start': 45, 'end': 70, 'tag': 'bornwiththemindsetofaman'}]}",,,en,,763,False,['bornwiththemindsetofaman'],0,0,0,0,0
593893651757047808,Diane von Furstenberg pastes Bruce Jenner's face on her body in bizarre tribute… http://t.co/cZ3fqVcjX6,,85596350,,593893651757047808,2015-04-30 21:44:15+00:00,"{'annotations': [{'start': 0, 'end': 20, 'probability': 0.7163, 'type': 'Person', 'normalized_text': 'Diane von Furstenberg'}, {'start': 29, 'end': 40, 'probability': 0.9875, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}], 'urls': [{'start': 81, 'end': 103, 'url': 'http://t.co/cZ3fqVcjX6', 'expanded_url': 'http://goo.gl/fb/vEhz82', 'display_url': 'goo.gl/fb/vEhz82'}]}",,,en,,2804,False,,0,0,0,0,0
593893564268052481,"Just wanted to clear that up before people think I want to hear their ""shocking and edgy Bruce Jenner joke"". Cause I don't.",,19618014,,593893564268052481,2015-04-30 21:43:54+00:00,"{'annotations': [{'start': 89, 'end': 100, 'probability': 0.9931, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,,1603,False,,1,0,2,0,3
593893562648956928,I spend too much time with Bruce Jenner #AndThatsWhyTheNFLDidntDraftMe,,164484695,,593893562648956928,2015-04-30 21:43:54+00:00,"{'annotations': [{'start': 27, 'end': 38, 'probability': 0.9975, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}], 'hashtags': [{'start': 40, 'end': 70, 'tag': 'AndThatsWhyTheNFLDidntDraftMe'}]}",{'place_id': '387221f842ada634'},,en,,3070,False,['AndThatsWhyTheNFLDidntDraftMe'],0,0,1,0,1
593893548992376832,RT @samsmithworld: Absolutely flawed at how courageous and brave Bruce Jenner is. So inspiring and so powerful. Shame on anyone who dare ju…,,181670671,,593893548992376832,2015-04-30 21:43:50+00:00,"{'annotations': [{'start': 65, 'end': 76, 'probability': 0.9964, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,[<ReferencedTweet id=591823678330970112 type=retweeted],937,False,,8210,0,0,0,8210
593893533066645505,"RT @TheEllenShow: Bruce Jenner is a beautiful, brave human being. Sending him lots of love. He's saving lives and opening minds tonight.",,3027363471,"[{'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10032948521', 'name': 'The Ellen DeGeneres Show'}}, {'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10033820068', 'name': 'The Ellen Degeneres Show'}}]",593893533066645505,2015-04-30 21:43:46+00:00,"{'mentions': [{'start': 3, 'end': 16, 'username': 'TheEllenShow', 'id': '15846407'}], 'annotations': [{'start': 18, 'end': 29, 'probability': 0.9978, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,[<ReferencedTweet id=591788332847210496 type=retweeted],12,False,,37452,0,0,0,37452
593893519720321024,"RT @ArianaGrande: bruce jenner is beautiful💕 we all need to commit to making this world a more loving, supportive, SAFE /non judgemental pl…",,1666028485,,593893519720321024,2015-04-30 21:43:43+00:00,"{'mentions': [{'start': 3, 'end': 16, 'username': 'ArianaGrande', 'id': '34507480'}], 'annotations': [{'start': 18, 'end': 29, 'probability': 0.9939, 'type': 'Person', 'normalized_text': 'bruce jenner'}]}",,,en,[<ReferencedTweet id=591826599235825665 type=retweeted],706,False,,34199,0,0,0,34199
593893485578584064,"#entertainment Jane Fonda Praises Bruce Jenner: ''It's Fantastic, Very Brave'': Add Jane Fonda to the long list of… http://t.co/fKhdhsXLII",,2816695838,,593893485578584064,2015-04-30 21:43:35+00:00,"{'annotations': [{'start': 15, 'end': 24, 'probability': 0.9892, 'type': 'Person', 'normalized_text': 'Jane Fonda'}, {'start': 34, 'end': 45, 'probability': 0.9876, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}, {'start': 84, 'end': 93, 'probability': 0.969, 'type': 'Person', 'normalized_text': 'Jane Fonda'}], 'urls': [{'start': 116, 'end': 138, 'url': 'http://t.co/fKhdhsXLII', 'expanded_url': 'http://dlvr.it/9cgryq', 'display_url': 'dlvr.it/9cgryq'}], 'hashtags': [{'start': 0, 'end': 14, 'tag': 'entertainment'}]}",,,en,,2390,False,['entertainment'],0,0,0,0,0
593893450929545217,RT @ENews: Is Bruce Jenner making a return to motivational speaking? We've got the story: Watch at 7 &amp; 11! http://t.co/W89vtnmHIo,{'media_keys': ['3_593890687986180097']},1936257956,"[{'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10000283242', 'name': 'E! News', 'description': '""E! News"" has been a staple of the cable network\'s evening lineup for years, and now the franchise is expanding to earlier in the day with ""Daily Pop."" The midday broadcast offers the same type of behind-the-scenes information, news and celebrity interviews that viewers have come to expect from ""E! News"" but also adds other elements typical of morning shows. The hosts lead what the network calls ""fun, insightful and relatable conversations"" revolving around the day\'s biggest pop-culture stories.'}}]",593893450929545217,2015-04-30 21:43:27+00:00,"{'mentions': [{'start': 3, 'end': 9, 'username': 'enews', 'id': '2883841'}], 'annotations': [{'start': 14, 'end': 25, 'probability': 0.9973, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}], 'urls': [{'start': 111, 'end': 133, 'url': 'http://t.co/W89vtnmHIo', 'expanded_url': 'https://twitter.com/ENews/status/593890690033029120/photo/1', 'display_url': 'pic.twitter.com/W89vtnmHIo'}]}",,,en,[<ReferencedTweet id=593890690033029120 type=retweeted],22,False,,43,0,0,0,43
